,feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27
0,PAÍS,0.02200477471012045,-0.13042199002714122,-0.06587047553251564,0.28978622661946196,-0.11977415646520478,0.1716039771399853,-0.17639820821588645,0.03163312347943881,0.012242421854950357,-0.042182185912241134,0.042161947126689255,0.15573479845604113,0.8077397541574107,-0.35970315634238686,-0.033825132889931345,-0.0424762410584512,0.020426691623828985,0.00833455408520534,-0.028424071563160392,0.05144027790994862,0.035681389698807346,0.011912707389373037,0.008840654887359401,-0.009824640722672662,-0.003354046245995609,0.0,0.0
1,ETNIA.BN,0.019722734923715957,-0.21418497504984457,-0.1576541685461475,0.5913945132099814,-0.2994853676214503,0.45411079986477654,-0.25598944260743806,0.07847315160741267,-0.13435308008718327,0.09128650047463391,-0.02046346996332023,0.021134712829150203,-0.367295051455473,0.18305364986455724,-0.05176896845591587,0.020219184359539958,-0.08380765897974929,-0.003282822068964797,0.029027851193566497,-0.06263186369280133,-0.02249104137629699,-0.019985156415959607,0.003337249610919909,0.007995015770898868,-0.00201264785191421,4.697971676184303e-16,1.509741558345445e-16
2,EDAD,0.00780477803788825,-0.09554804613954059,0.09373529889017154,-0.07896763871968432,0.45427477496663254,0.25776689261999713,-0.5116822756151586,-0.39837765041071466,0.020286904204946825,-0.3644535463680892,-0.11992699351942511,-0.3059600582571656,0.04566210419771329,0.15893145215376098,0.040104292574367144,-0.06399623765076715,0.05720376762822457,-0.010155469967093744,-0.04067019137993372,0.04949718885737388,0.011504709856384444,-0.022453269153236,0.0065286385898723764,0.0027675564937742238,0.0028795198430311758,-6.1859272080548e-17,-8.498402385317736e-16
3,FUGAS.BN,0.004917404767243065,-0.17259675982014652,0.0713682068734046,0.08216031111474142,0.3054714800510234,0.32972954545699346,0.5379569072459354,0.4573358315230821,-0.18313116340745747,-0.3696419544020936,0.02816855664443183,-0.26594721982215114,0.08889446092665963,0.06583250788084334,-0.018484855818177732,0.035779675628694926,-0.025704894384669556,0.02737021347264586,0.007396959117982705,-0.021185298445117826,-0.006480952464111122,0.015533005713854754,-0.0005057466735364482,-0.0011236344299873,0.002130561985426726,2.2050071455987035e-16,1.8831568327099066e-15
4,ABUSOSUBS1,-0.021092338752417967,-0.0853505620855011,0.0916642642351991,-0.09718130934682316,0.4497409204504401,0.2353531400108724,-0.035616387644833734,0.032383782045345734,0.04336597982404436,0.18191661976595655,-0.0009536711711214329,0.5635458520653238,-0.0673106999602042,-0.11030755791931092,0.024662873877458066,0.013466080900148546,-0.07152204366842928,-0.0321938692261899,0.05897788880950265,-0.5722164822303099,-0.05808821891563096,0.03640729319328697,-0.049556322572612874,-0.012217066952454189,-0.005888658557480998,-1.0330706030217548e-17,-1.1083334694065204e-15
5,ABUSOSUBS2,0.01713984941797371,-0.068552546969087,0.032465296613879785,-0.03364646727845704,0.2815087997850672,0.17565394215131966,0.014974698149860041,0.04554506323808382,-6.053135576823232e-05,0.1018835434683924,0.015080537750267851,0.41480793189055704,-0.1651132847725412,-0.11514011678563457,-0.02714112181237015,0.0497257533477469,-0.0303698124728443,-0.008736214650093756,0.08664054364469011,0.7991077300982791,0.04783035570448994,-0.04158717141537777,0.05321441179202982,0.008955389647954063,-0.0032782079820352994,4.709819776280046e-16,7.755385266965205e-16
6,CONVIVEN.1,-0.013533727613509624,0.15666125143036333,0.05890756208007803,-0.010277538311191195,0.0002879237391061474,-0.0026098724139926627,-0.021012784820945898,-0.10872981241716034,-0.3752573271134855,-0.026922416496534797,0.6759294516318585,0.20366299787222708,0.1703990584326934,0.49348747744195326,0.008617574624338943,-0.07441131812827353,0.07028751049440793,-0.014127680785916818,0.015984905803618325,0.006173907107949208,0.1849298059791851,0.0386594162719779,-0.006918223985418377,0.01316177081343798,0.0006050567353966147,6.039453333973484e-17,-1.3780157570170012e-15
7,CONVIVEN.2,-0.006460816620265945,0.5461520615288874,0.1849606396849248,-0.2918964939306458,-0.3091386404415415,0.589144024607092,0.062081872850274854,0.025356494241184465,0.1407785098274313,0.025824683484837824,-0.23080452056928222,0.06326301854932968,0.12519861730767776,0.17702048395300962,0.012360314734971633,-0.06590000259574465,0.007344172416119178,-0.025964281562840058,-0.0073961592262851185,0.032218654000597556,-0.06308771563340473,-0.003613151570746674,0.00454987497901347,-0.0027081069934870366,-0.0008616974618557384,1.81148054803776e-17,2.8906761150212874e-16
8,CONVIVEN.3,-0.004966723107344395,-0.12265964763067652,-0.03644699957696299,0.1356147990917972,0.12172532518688059,-0.25011196451955164,0.04627150853538324,0.0872312495310867,-0.07999483475143018,0.16116315796796774,-0.5136530220331474,0.17827209146181108,0.2782947224001703,0.6094555361190394,-0.017279343107396778,-0.14511288896644173,0.09075014666362088,0.008361288057699267,0.033545646548897905,0.06620424026733442,-0.25224684360562494,-0.04814513175238715,-0.0058901197426435925,0.007423046479795024,0.001824553244490781,1.1989728412523484e-16,2.8932972072042777e-16
9,CONVIVEN.4,0.006222139492590239,-0.013151398547031115,-0.005645387988175147,0.029682998024631757,0.026549539309187357,-0.022598154102578788,0.025976237279985367,0.049384094325170616,0.038637300212521535,0.0641670822595233,-0.3002387784989301,0.0184942907776497,0.012101615908086066,0.08788887458688018,-0.01856940238836166,-0.01639296977028366,0.005573588472525692,-0.03724895358965451,0.007069629050604841,-0.05705028881127697,0.931268954583154,0.12685222157087006,0.04309364944181674,0.002733111924779115,-0.005004380080379005,7.225882217661473e-16,1.3086012883526736e-15
10,CONVIVEN.5,-0.05519520840981268,0.6374780562796162,0.257547123115659,0.6152320247117663,0.3002627360791935,-0.18581731916556585,0.009238674348644622,0.009850607155855777,0.04650172597866917,-0.039008202548279906,-0.02787732239480469,-0.02812222546339043,-0.05104449816198174,-0.10875373179962858,0.013595091802379127,0.017868911597622578,-0.012704588259905985,-0.011512231564187939,0.0019653810920232163,-0.000631484278821991,-0.018969788297627452,-0.00026194573478755586,-0.0028048268673596297,-0.0012732055418866986,-0.0030616754643782913,2.6283377410531013e-16,1.7018842824092752e-16
11,CONVIVEN.6,0.0014659458403356608,-0.10670223415972274,-0.01849079697572959,0.10027412428745404,-0.0008865899343440336,-0.03409814421766256,-0.023598447724257204,0.18304556701096927,0.8586260846876252,-0.1711250205913792,0.2788365457787108,0.07771632529267944,0.018790063748348976,0.2954183922631123,-0.018115426753062363,0.04949840643234143,0.02467930110259029,-0.005685753025744138,-0.019772425784574135,0.016032609865317123,0.02258571310053913,0.009406023838432236,-0.019259276366816704,0.0038991726745491004,-0.00011128456182747018,4.740160371414379e-17,1.2065793293451765e-16
12,AUTOEFIC.MEAN,0.05904795996836486,0.054498052998208694,-0.061988298994912996,-0.02492591300549167,-0.01249278347528123,-0.0008115696235430897,-0.14302086173139036,0.14225843928858697,-0.033912688738276804,-0.04255429900723488,-0.029820422603358824,-0.00141934598274338,-0.03009966626219726,-0.024066416452789348,0.12469165319369196,0.1970630347414742,0.4594461410164325,0.3002585448131878,0.39551384936277456,0.01620767424915876,-0.07397430751129026,0.6397969850555382,-0.10042058969260469,-0.07193443150636843,0.022359981057355236,-3.4248789496712067e-15,9.015282000397623e-16
13,AUTOEFIC.VAR,-0.014360297571194251,-0.04547159216566788,0.005905964255121555,0.02609336834356921,0.0031714369271081204,-0.010170535240451584,0.03630124228197073,-0.03730254013252895,0.00926159789587209,0.0378898612651287,-0.00016459056833504913,-0.025971948078131954,0.013167227325126037,0.028430111934801765,0.3025048087908185,-0.1860137242808051,-0.43445986242523477,-0.3615275420371494,-0.2834079160364081,0.10029588014299141,-0.0825942871280366,0.6312060190227952,-0.21818952622303933,-0.04561716401769793,0.01150732126741183,-2.2133912779767623e-15,3.523993152116221e-18
14,IMPULS.MEAN,0.0022612999417076984,-1.8447960497044508e-05,0.01148501485732268,-0.0001533099171771114,-0.0018900705138509492,-0.01107760386898966,0.028534281877642932,-0.0543947795283692,0.03669028996567452,-0.018269482264708498,0.01900807949543973,-0.023663482263143742,-0.001467566304920512,-0.018370275565069587,-0.1993483465935429,-0.28297945467588165,-0.2213159393659536,0.12936741203531002,0.27769204960596894,-0.004778613337394753,0.0037034500843834035,0.04108571778803699,0.011992820011857742,-0.037655795363010974,0.8526955958632467,-7.273926074248382e-14,-6.780201422484414e-15
15,IMPULS.MEDIAN,0.002752486970547073,0.0013887605132564009,0.014301826821305734,-0.009122872993073171,0.0021576544837845274,-0.01979966396595295,0.04006788359647102,-0.08262797599657168,0.055855957516249284,-0.027537138506802956,0.031526197151651655,-0.0454479837415234,-0.0075533555708875814,-0.022637227720173635,-0.3459817327564484,-0.4630427711534859,-0.354873905527453,0.3012937414108318,0.3762375345954075,-0.003204316484047838,-0.01376471757008257,0.14962166402626642,0.05547170648575738,0.03798542175952925,-0.5136922128255788,4.483125689774185e-14,4.501894901463345e-15
16,IMPULS.VAR,-0.03152771215171989,-0.012453228571168339,-0.0036959442707616475,0.0023765950528256015,-0.049479179365885737,-0.027692128407503253,-0.012688259487796538,0.006358495190289721,0.009012429286745349,-0.04749845319449271,0.0012809923513916474,-0.06660320276973158,0.06190729127103277,0.00504126618381911,0.3762366512444392,0.06893823361418698,-0.11942242489650107,-0.49247307452371625,0.7164580399156576,-0.009143171779036804,0.023433613476806208,-0.23233216703707793,-0.09400931030088916,-0.010175227285841228,-0.06942583329038614,6.282266800008891e-15,2.8676765195324685e-15
17,APOYO.MEAN,0.012327777857375653,0.10221288671424254,-0.08395404839446664,-0.11062407694441209,0.04041423986129411,-0.06244044771908167,-0.2867164909440451,0.3848962232002086,-0.06011625264896899,-0.016133285949008955,0.011485111811483883,-0.023195470802913613,-0.004669212417577357,-0.023666950478652353,0.09114468537277753,-0.07840896055817573,-0.09184259022327489,0.0327034030915534,-0.027113878502214778,-0.002424431011204588,0.000663202258569097,-0.00931916582733016,0.0025679545330589497,0.8378554698007624,0.048044782114841075,1.7525995150737177e-14,4.472065715442966e-15
18,APOYO.MEDIAN,0.016794545606784426,0.12061629181101158,-0.10473213723568765,-0.12346019432326606,0.051407629467407005,-0.07271021854678711,-0.3420686769517973,0.4604177195426861,-0.068943413943533,0.009991791842804321,0.028431234027630564,-0.03188858948431054,0.0005738794556653035,0.01418567790104135,0.3524580900575248,-0.12170145852334574,-0.25966262461294515,0.34112844900807626,-0.08043299769972174,0.021286253752477263,0.0537077513930174,-0.21919341790034522,-0.06756014301547753,-0.4791682629275044,-0.017404973034345714,-1.070944644428364e-14,-1.3267739512022212e-15
19,APOYO.VAR,-0.006246574608668232,-0.10027514030267591,0.06876166460737607,0.12137724117540864,-0.04049923851453585,0.07413129352551243,0.2839896481686805,-0.3816895884494466,0.0760848285577228,0.057286656689679874,-0.01876073774854199,0.025135660519374107,0.05287452351962335,0.04807516365058963,0.5633431005632233,0.13310917624378282,-0.17852915091494767,0.539993615894161,0.016176304422001898,0.006370407693025158,0.039004249916847845,-0.07913480654779279,-0.01524364477645763,0.23330379417224073,0.02286947455561597,3.974164510242024e-15,3.6222250966007356e-16
20,MORAL.MEAN,-0.049840542368986086,0.04399104736414408,0.0023686351766917645,-0.0619544949116577,0.02293974308782276,-0.043617776648601114,-0.10686869472968151,0.0294277439211215,-0.03707379278775911,0.029636149107083978,-0.01781898019349647,-0.0431737961284893,0.11952582582210061,0.12671076366275247,-0.1359036082827656,0.5787283947273293,-0.4317940164671857,0.005652780968091294,0.0690819630374281,-0.025454885342145947,-0.05931623213878044,0.1737745673728528,0.6009479032845154,-0.043023786256311765,0.015642883023159346,-1.883374016588067e-15,1.5658227611445997e-15
21,MORAL.VAR,0.021049888345179464,-0.03301300046710991,-0.021522472982778304,0.04318710781255972,-0.007968781247389244,0.018621331548373362,0.051553092756888054,0.027743048511387154,0.03906969184149888,-0.015740031526426737,0.03848401146059417,0.029588487715811546,-0.08445647589199488,-0.07859268161899263,0.33850066525192907,-0.4558878355803892,0.2706462237934328,-0.11367200782697212,-0.036303773373438396,-0.0379421101889708,-0.037534765512557786,0.06702801059151653,0.7458842023024493,-0.03463054162676073,0.00847544838641754,-1.8959343089417597e-15,-1.1484930320602488e-15
22,PORNO.T,0.2845340103244106,-0.06627767745795742,0.17875798501471796,0.0017087317984049305,0.21069953833077698,0.1406985450183729,-0.01347432956499018,0.0667069461787046,0.10274893865447078,0.7410741112744934,0.1766437682262138,-0.4472663515429886,0.11486969965643985,0.029884736744240768,-0.01927255939793503,-0.01565538884766037,0.07268245668523386,-0.018428379380923305,0.036951899761301886,0.033202080702591945,-0.0006383063031831581,-0.006252572231466823,0.0006090693642232867,0.005939026562813992,0.0004553912696077592,3.4749770497865786e-17,1.0388534302377424e-15
23,GENERO_BIN_0,0.6612058524641067,0.008369147562535088,0.10015528776601293,0.010081036198463608,-0.05951078457146604,-0.06189802741081633,-0.000657761796946009,-0.01313889898872916,-0.027751065204807877,-0.16033248888110258,-0.037451270090406136,0.10474829473326994,-0.027435729879402553,0.0032374785911274406,0.002822579961185978,0.025432025437234065,-0.05719195977956218,-0.02237978445393643,-0.007777332050435584,-0.024421469569458322,-0.004864119012176387,-0.015341808826182158,0.009656695367533564,-0.0007283793818378336,-0.002690062282606034,0.7071065997687015,-0.0005065210219387608
24,GENERO_BIN_1,-0.6612058524641066,-0.008369147562535033,-0.10015528776601293,-0.010081036198463636,0.059510784571465816,0.06189802741081619,0.0006577617969460645,0.013138898988728883,0.027751065204808016,0.16033248888110313,0.03745127009040666,-0.10474829473326944,0.0274357298794024,-0.003237478591127607,-0.0028225799611857976,-0.02543202543723449,0.05719195977956286,0.022379784453936638,0.007777332050434346,0.024421469569458204,0.004864119012176241,0.01534180882618195,-0.009656695367533651,0.0007283793818016178,0.0026900622827255283,0.7071065997687013,-0.0005065210219384433
25,ORIENTSEX.BN_1,0.12553952352194078,0.20322571357242955,-0.6173729608108393,0.005182794523253608,0.16266080432549124,0.07514977494026284,0.11047235475101679,-0.10497308991898707,0.03938692732920454,0.036724506289961795,0.01402094938024772,-0.03332181009777949,0.029139110260063588,0.015475268156085561,-0.007542747757308758,0.008121906228163677,-0.011840172906258946,-0.02481910904777839,-0.0008506016868219022,-0.010844039175173164,-0.0029684813905030707,-0.011032708546577561,-0.0031328158624825313,8.731350367095726e-05,-0.0003971911123534557,0.0005065210219386127,0.7071065997687014
26,ORIENTSEX.BN_2,-0.12553952352194075,-0.20322571357242955,0.6173729608108394,-0.005182794523253653,-0.16266080432549138,-0.07514977494026308,-0.11047235475101726,0.10497308991898327,-0.03938692732920468,-0.03672450628996218,-0.014020949380245914,0.0333218100977818,-0.029139110260064223,-0.01547526815608545,0.007542747757308333,-0.00812190622816606,0.01184017290626069,0.024819109047779356,0.0008506016868184605,0.010844039175171493,0.002968481390501929,0.011032708546576486,0.0031328158624823214,-8.731350367772442e-05,0.00039719111236494523,0.0005065210219385865,0.7071065997687016
