,mean
PAÍS,0.088930183169631
ETNIA.BN,0.19936288823997877
EDAD,0.47739138129369113
FUGAS.BN,0.1377754181045925
ABUSOSUBS1,0.31170692859039023
ABUSOSUBS2,0.2882399787629414
CONVIVEN.1,0.9206264932306876
CONVIVEN.2,0.7541810459251393
CONVIVEN.3,0.0785771170692859
CONVIVEN.4,0.03026280860100876
CONVIVEN.5,0.6323334218210778
CONVIVEN.6,0.09397398460313247
AUTOEFIC.MEAN,0.6423570122878658
AUTOEFIC.VAR,0.20259919573532603
IMPULS.MEAN,0.4659399601060356
IMPULS.MEDIAN,0.4560133621073148
IMPULS.VAR,0.3633811823330415
APOYO.MEAN,0.7581220526767247
APOYO.MEDIAN,0.818886386970565
APOYO.VAR,0.2780043724810824
MORAL.MEAN,0.7395788104645675
MORAL.VAR,0.1623787545384565
PORNO.T,0.29977435625165916
GENERO_BIN_0,0.4791611361826387
GENERO_BIN_1,0.5208388638173613
ORIENTSEX.BN_1,0.8664719936288824
ORIENTSEX.BN_2,0.1335280063711176
